t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
75.0,-9.291,9.986,-4.968,0.032,1.576,2,14,0,0.155,0,0,0.398,-13.430,12.470,-4.983,0.017,1.530,2,14,0,0.158,0,0,0.375,-14.112,7.556,-5.065,-0.065,1.525,2,14,0,0.156,0,0,0.410,4.827,0.508,0,0,0.158,-12.348,9.720,-1.458,-0.352
76.0,-10.815,9.361,-5.040,-0.040,1.630,2,14,0,0.158,0,0,0.293,-14.838,11.996,-4.985,0.015,1.559,2,14,0,0.160,0,0,0.355,-15.542,7.037,-5.000,-0.000,1.585,2,14,0,0.189,0,0,0.354,4.809,0.460,0,0,0.189,-13.774,9.260,-1.389,-0.566
77.0,-12.239,8.632,-5.028,-0.028,1.601,2,14,0,0.158,0,0,0.319,-16.260,11.310,-4.991,0.009,1.613,2,14,0,0.155,0,0,0.374,-16.926,6.204,-4.986,0.014,1.628,2,14,0,0.153,0,0,0.228,4.830,0.375,0,0,0.158,-15.116,8.592,-1.289,-0.767
78.0,-13.458,7.733,-4.944,0.056,1.562,2,14,0,0.151,0,0,0.294,-17.627,10.344,-4.931,0.069,1.634,2,14,0,0.155,0,0,0.400,-18.237,5.311,-4.969,0.031,1.610,2,14,0,0.183,0,0,0.272,4.920,0.433,0,0,0.183,-16.342,7.731,-1.160,-0.951
79.0,-14.578,6.624,-5.024,-0.024,1.555,2,14,0,0.191,0,0,0.301,-18.772,9.221,-5.001,-0.001,1.601,2,14,0,0.162,0,0,0.413,-19.413,4.224,-5.018,-0.018,1.587,2,14,0,0.153,0,0,0.331,4.933,0.502,0,0,0.191,-17.426,6.697,-1.005,-1.114
80.0,-15.547,5.493,-5.021,-0.021,1.521,2,14,0,0.155,0,0,0.365,-19.703,7.922,-5.029,-0.029,1.567,2,14,0,0.154,0,0,0.408,-20.406,3.006,-5.043,-0.043,1.552,2,14,0,0.152,0,0,0.399,4.813,0.570,0,0,0.155,-18.344,5.512,-0.827,-1.252
81.0,-16.318,4.204,-5.005,-0.005,1.538,2,14,0,0.169,0,0,0.412,-20.324,6.587,-5.016,-0.016,1.519,2,14,0,0.181,0,0,0.299,-21.155,1.744,-5.062,-0.062,1.526,2,14,0,0.204,0,0,0.429,4.662,0.598,0,0,0.204,-19.074,4.203,-0.630,-1.361
82.0,-16.891,2.769,-4.972,0.028,1.570,2,14,0,0.154,0,0,0.451,-20.764,5.164,-5.054,-0.054,1.523,2,14,0,0.156,0,0,0.221,-21.707,0.304,-4.935,0.065,1.550,2,14,0,0.152,0,0,0.450,4.555,0.615,0,0,0.156,-19.600,2.800,-0.420,-1.440
83.0,-17.219,1.215,-4.971,0.029,1.609,2,14,0,0.153,0,0,0.460,-21.062,3.721,-5.003,-0.003,1.530,2,14,0,0.160,0,0,0.205,-22.020,-1.213,-4.987,0.013,1.586,2,14,0,0.150,0,0,0.448,4.588,0.611,0,0,0.160,-19.911,1.334,-0.200,-1.487
84.0,-17.266,-0.412,-4.981,0.019,1.620,2,14,0,0.153,0,0,0.438,-21.224,2.226,-5.025,-0.025,1.553,2,14,0,0.157,0,0,0.279,-21.995,-2.790,-5.018,-0.018,1.610,2,14,0,0.153,0,0,0.342,4.756,0.498,0,0,0.157,-19.999,-0.162,0.024,-1.500
85.0,-17.024,-1.989,-5.010,-0.010,1.603,2,14,0,0.186,0,0,0.378,-21.140,0.704,-5.051,-0.051,1.574,2,14,0,0.157,0,0,0.334,-21.638,-4.338,-4.997,0.003,1.611,2,14,0,0.157,0,0,0.167,4.919,0.371,0,0,0.186,-19.862,-1.655,0.248,-1.479
86.0,-16.555,-3.509,-5.039,-0.039,1.574,2,14,0,0.164,0,0,0.344,-20.829,-0.822,-4.984,0.016,1.614,2,14,0,0.171,0,0,0.394,-21.185,-5.896,-4.988,0.012,1.591,2,14,0,0.197,0,0,0.226,5.048,0.403,0,0,0.197,-19.504,-3.110,0.466,-1.426
87.0,-15.842,-4.925,-4.985,0.015,1.524,2,14,0,0.163,0,0,0.314,-20.261,-2.372,-4.968,0.032,1.643,2,14,0,0.161,0,0,0.472,-20.791,-7.359,-5.064,-0.064,1.513,2,14,0,0.149,0,0,0.362,5.016,0.505,0,0,0.163,-18.933,-4.495,0.674,-1.340
88.0,-15.091,-6.185,-4.937,0.063,1.474,2,14,0,0.184,0,0,0.296,-19.404,-3.739,-5.026,-0.026,1.638,2,14,0,0.175,0,0,0.466,-20.130,-8.676,-5.004,-0.004,1.486,2,14,0,0.169,0,0,0.456,4.959,0.613,0,0,0.184,-18.161,-5.780,0.867,-1.224
89.0,-14.154,-7.276,-5.001,-0.001,1.462,2,14,0,0.181,0,0,0.238,-18.280,-4.959,-5.059,-0.059,1.609,2,14,0,0.173,0,0,0.438,-19.237,-9.820,-4.988,0.012,1.513,2,14,0,0.167,0,0,0.493,4.732,0.754,0,0,0.181,-17.205,-6.934,1.040,-1.081
90.0,-13.105,-8.289,-5.032,-0.032,1.503,2,14,0,0.155,0,0,0.288,-17.031,-6.024,-5.003,-0.003,1.568,2,14,0,0.161,0,0,0.483,-18.005,-10.806,-5.048,-0.048,1.602,2,14,0,0.154,0,0,0.405,4.532,0.886,0,0,0.161,-16.088,-7.933,1.190,-0.913
91.0,-11.890,-9.163,-4.956,0.044,1.550,2,14,0,0.154,0,0,0.356,-15.732,-6.757,-4.977,0.023,1.500,2,14,0,0.156,0,0,0.400,-16.668,-11.640,-4.999,0.001,1.647,2,14,0,0.155,0,0,0.369,4.533,0.851,0,0,0.156,-14.834,-8.754,1.313,-0.725
92.0,-10.439,-9.844,-4.984,0.016,1.620,2,14,0,0.149,0,0,0.364,-14.375,-7.263,-4.962,0.038,1.490,2,14,0,0.155,0,0,0.284,-15.133,-12.298,-4.982,0.018,1.661,2,14,0,0.149,0,0,0.355,4.707,0.768,0,0,0.155,-13.472,-9.378,1.407,-0.521
93.0,-8.918,-10.306,-5.006,-0.006,1.627,2,14,0,0.157,0,0,0.393,-12.970,-7.573,-4.948,0.052,1.493,2,14,0,0.156,0,0,0.179,-13.560,-12.675,-4.989,0.011,1.613,2,14,0,0.156,0,0,0.343,4.888,0.678,0,0,0.157,-12.032,-9.791,1.469,-0.305
94.0,-7.406,-10.474,-5.044,-0.044,1.617,2,14,0,0.155,0,0,0.368,-11.516,-7.770,-4.962,0.038,1.546,2,14,0,0.158,0,0,0.188,-11.956,-12.844,-5.063,-0.063,1.559,2,14,0,0.151,0,0,0.389,4.920,0.654,0,0,0.158,-10.545,-9.985,1.498,-0.082
95.0,-5.804,-10.392,-5.069,-0.069,1.644,2,14,0,0.152,0,0,0.327,-9.987,-7.766,-5.018,-0.018,1.583,2,14,0,0.154,0,0,0.213,-10.481,-12.805,-5.067,-0.067,1.481,2,14,0,0.153,0,0,0.368,4.939,0.694,0,0,0.154,-9.047,-9.955,1.493,0.143
96.0,-4.131,-10.097,-4.957,0.043,1.631,2,14,0,0.159,0,0,0.398,-8.367,-7.610,-5.012,-0.012,1.617,2,14,0,0.163,0,0,0.344,-8.993,-12.526,-4.997,0.003,1.491,2,14,0,0.154,0,0,0.356,4.912,0.867,0,0,0.163,-7.570,-9.700,1.455,0.364
97.0,-2.648,-9.598,-4.969,0.031,1.555,2,14,0,0.156,0,0,0.428,-6.812,-7.150,-5.054,-0.054,1.595,2,14,0,0.158,0,0,0.427,-7.512,-12.057,-4.975,0.025,1.491,2,14,0,0.153,0,0,0.400,4.832,0.984,0,0,0.158,-6.148,-9.228,1.384,0.578
98.0,-1.267,-8.870,-4.960,0.040,1.519,2,14,0,0.157,0,0,0.442,-5.398,-6.472,-5.087,-0.087,1.570,2,14,0,0.155,0,0,0.484,-6.230,-11.351,-4.983,0.017,1.490,2,14,0,0.153,0,0,0.343,4.778,1.052,0,0,0.157,-4.812,-8.549,1.282,0.778
99.0,-0.078,-8.010,-5.034,-0.034,1.484,2,14,0,0.156,0,0,0.421,-4.169,-5.566,-5.002,-0.002,1.556,2,14,0,0.161,0,0,0.469,-5.028,-10.423,-5.040,-0.040,1.537,2,14,0,0.156,0,0,0.292,4.767,1.043,0,0,0.161,-3.593,-7.678,1.152,0.961
100.0,0.961,-6.944,-4.984,0.016,1.508,2,14,0,0.270,0,0,0.378,-3.144,-4.449,-4.957,0.043,1.575,2,14,0,0.159,0,0,0.385,-3.933,-9.374,-5.096,-0.096,1.555,2,14,0,0.149,0,0,0.304,4.804,0.966,0,0,0.270,-2.517,-6.634,0.995,1.122
101.0,1.821,-5.660,-5.000,-0.000,1.541,2,14,0,0.160,0,0,0.294,-2.227,-3.179,-5.021,-0.021,1.590,2,14,0,0.163,0,0,0.355,-3.020,-8.120,-4.987,0.013,1.569,2,14,0,0.189,0,0,0.276,4.748,0.945,0,0,0.189,-1.610,-5.441,0.816,1.258
102.0,2.492,-4.304,-5.042,-0.042,1.566,2,14,0,0.158,0,0,0.236,-1.516,-1.811,-4.977,0.023,1.594,2,14,0,0.164,0,0,0.331,-2.294,-6.694,-5.025,-0.025,1.587,2,14,0,0.152,0,0,0.253,4.720,0.920,0,0,0.164,-0.891,-4.127,0.619,1.366
103.0,2.983,-2.839,-5.001,-0.001,1.583,2,14,0,0.158,0,0,0.205,-0.968,-0.274,-5.010,-0.010,1.611,2,14,0,0.162,0,0,0.353,-1.736,-5.222,-4.947,0.053,1.567,2,14,0,0.155,0,0,0.302,4.710,0.922,0,0,0.162,-0.377,-2.719,0.408,1.443
104.0,3.362,-1.257,-4.984,0.016,1.579,2,14,0,0.153,0,0,0.305,-0.707,1.344,-5.107,-0.107,1.583,2,14,0,0.159,0,0,0.365,-1.406,-3.687,-5.003,-0.003,1.542,2,14,0,0.154,0,0,0.349,4.831,0.871,0,0,0.159,-0.078,-1.250,0.188,1.488
105.0,3.481,0.277,-4.927,0.073,1.544,2,14,0,0.165,0,0,0.366,-0.645,2.932,-4.997,0.003,1.529,2,14,0,0.162,0,0,0.418,-1.266,-2.190,-4.964,0.036,1.521,2,14,0,0.158,0,0,0.417,4.907,0.862,0,0,0.165,-0.003,0.246,-0.037,1.500
106.0,3.430,1.793,-4.969,0.031,1.531,2,14,0,0.156,0,0,0.466,-0.776,4.365,-5.030,-0.030,1.454,2,14,0,0.162,0,0,0.395,-1.389,-0.690,-5.001,-0.001,1.528,2,14,0,0.152,0,0,0.445,4.931,0.877,0,0,0.162,-0.152,1.737,-0.261,1.477
107.0,3.034,3.300,-5.020,-0.020,1.555,2,14,0,0.191,0,0,0.467,-1.079,5.815,-4.976,0.024,1.482,2,14,0,0.149,0,0,0.451,-1.854,0.790,-4.997,0.003,1.581,2,14,0,0.144,0,0,0.367,4.821,0.944,0,0,0.191,-0.522,3.190,-0.478,1.422
108.0,2.409,4.718,-5.023,-0.023,1.562,2,14,0,0.172,0,0,0.452,-1.716,7.193,-5.002,-0.002,1.532,2,14,0,0.160,0,0,0.403,-2.504,2.207,-4.992,0.008,1.594,2,14,0,0.160,0,0,0.329,4.811,0.890,0,0,0.172,-1.105,4.570,-0.686,1.334
109.0,1.580,6.020,-5.030,-0.030,1.579,2,14,0,0.153,0,0,0.432,-2.530,8.463,-4.979,0.021,1.566,2,14,0,0.157,0,0,0.373,-3.285,3.538,-5.049,-0.049,1.581,2,14,0,0.154,0,0,0.365,4.782,0.858,0,0,0.157,-1.888,5.848,-0.877,1.217
110.0,0.435,7.211,-4.937,0.063,1.614,2,14,0,0.152,0,0,0.365,-3.639,9.561,-5.025,-0.025,1.611,2,14,0,0.152,0,0,0.232,-4.215,4.767,-5.040,-0.040,1.602,2,14,0,0.148,0,0,0.449,4.704,0.715,0,0,0.152,-2.853,6.995,-1.049,1.072
111.0,-0.799,8.195,-4.988,0.012,1.583,2,14,0,0.170,0,0,0.333,-4.938,10.586,-4.944,0.056,1.640,2,14,0,0.166,0,0,0.203,-5.459,5.753,-5.014,-0.014,1.633,2,14,0,0.162,0,0,0.377,4.780,0.541,0,0,0.170,-3.979,7.984,-1.198,0.903
112.0,-2.140,8.996,-5.042,-0.042,1.548,2,14,0,0.155,0,0,0.328,-6.284,11.438,-4.971,0.029,1.593,2,14,0,0.158,0,0,0.263,-6.872,6.562,-4.984,0.016,1.638,2,14,0,0.188,0,0,0.330,4.810,0.458,0,0,0.188,-5.239,8.794,-1.319,0.714
113.0,-3.496,9.558,-5.038,-0.038,1.516,2,14,0,0.150,0,0,0.276,-7.641,12.148,-4.985,0.015,1.520,2,14,0,0.158,0,0,0.345,-8.406,7.119,-5.008,-0.008,1.609,2,14,0,0.184,0,0,0.297,4.887,0.487,0,0,0.184,-6.607,9.407,-1.411,0.509
114.0,-4.962,9.942,-4.995,0.005,1.519,2,14,0,0.158,0,0,0.258,-9.031,12.627,-4.996,0.004,1.490,2,14,0,0.168,0,0,0.416,-9.907,7.590,-5.019,-0.019,1.547,2,14,0,0.157,0,0,0.386,4.874,0.565,0,0,0.168,-8.051,9.808,-1.471,0.292
115.0,-6.435,10.169,-4.994,0.006,1.532,2,14,0,0.157,0,0,0.302,-10.558,12.816,-5.020,-0.020,1.528,2,14,0,0.161,0,0,0.430,-11.374,7.775,-5.031,-0.031,1.500,2,14,0,0.153,0,0,0.382,4.900,0.532,0,0,0.161,-9.538,9.989,-1.498,0.069
116.0,-8.003,10.164,-4.963,0.037,1.557,2,14,0,0.156,0,0,0.356,-12.054,12.776,-5.008,-0.008,1.546,2,14,0,0.199,0,0,0.436,-12.817,7.672,-5.032,-0.032,1.493,2,14,0,0.150,0,0,0.307,4.820,0.535,0,0,0.199,-11.036,9.946,-1.492,-0.155
117.0,-9.575,9.862,-4.971,0.029,1.572,2,14,0,0.160,0,0,0.368,-13.559,12.460,-5.055,-0.055,1.594,2,14,0,0.208,0,0,0.395,-14.321,7.372,-5.032,-0.032,1.523,2,14,0,0.156,0,0,0.290,4.758,0.487,0,0,0.208,-12.511,9.680,-1.452,-0.377
118.0,-11.000,9.348,-4.937,0.063,1.563,2,14,0,0.163,0,0,0.349,-15.085,11.857,-5.064,-0.064,1.639,2,14,0,0.157,0,0,0.332,-15.766,6.871,-5.001,-0.001,1.546,2,14,0,0.155,0,0,0.292,4.795,0.433,0,0,0.163,-13.929,9.196,-1.379,-0.589
119.0,-12.362,8.615,-5.071,-0.071,1.576,2,14,0,0.191,0,0,0.340,-16.540,11.044,-5.031,-0.031,1.623,2,14,0,0.160,0,0,0.355,-17.163,6.167,-5.026,-0.026,1.564,2,14,0,0.152,0,0,0.329,4.834,0.480,0,0,0.191,-15.260,8.505,-1.276,-0.789
120.0,-13.667,7.685,-4.976,0.024,1.582,2,14,0,0.153,0,0,0.387,-17.788,10.147,-4.953,0.047,1.559,2,14,0,0.159,0,0,0.385,-18.406,5.291,-5.060,-0.060,1.552,2,14,0,0.154,0,0,0.354,4.801,0.509,0,0,0.159,-16.471,7.624,-1.144,-0.971
121.0,-14.764,6.633,-5.020,-0.020,1.549,2,14,0,0.192,0,0,0.419,-18.813,9.061,-5.014,-0.014,1.518,2,14,0,0.157,0,0,0.340,-19.489,4.292,-4.983,0.017,1.589,2,14,0,0.150,0,0,0.404,4.721,0.552,0,0,0.192,-17.538,6.571,-0.986,-1.131
122.0,-15.623,5.366,-5.072,-0.072,1.556,2,14,0,0.156,0,0,0.359,-19.725,7.849,-4.981,0.019,1.529,2,14,0,0.192,0,0,0.352,-20.500,3.045,-4.968,0.032,1.634,2,14,0,0.154,0,0,0.467,4.795,0.626,0,0,0.192,-18.435,5.371,-0.806,-1.265
123.0,-16.250,3.994,-5.023,-0.023,1.568,2,14,0,0.154,0,0,0.266,-20.462,6.537,-5.023,-0.023,1.521,2,14,0,0.154,0,0,0.382,-21.192,1.612,-4.975,0.025,1.642,2,14,0,0.150,0,0,0.407,4.919,0.572,0,0,0.154,-19.143,4.050,-0.607,-1.371
124.0,-16.765,2.503,-4.988,0.012,1.587,2,14,0,0.194,0,0,0.270,-20.928,5.120,-4.984,0.016,1.554,2,14,0,0.158,0,0,0.346,-21.652,0.120,-4.989,0.011,1.631,2,14,0,0.154,0,0,0.348,4.918,0.513,0,0,0.194,-19.646,2.638,-0.396,-1.447
125.0,-17.054,0.996,-4.955,0.045,1.577,2,14,0,0.166,0,0,0.278,-21.185,3.551,-5.066,-0.066,1.604,2,14,0,0.180,0,0,0.307,-21.876,-1.514,-5.003,-0.003,1.637,2,14,0,0.168,0,0,0.307,4.858,0.452,0,0,0.180,-19.932,1.167,-0.175,-1.490
126.0,-17.171,-0.560,-4.988,0.012,1.570,2,14,0,0.160,0,0,0.345,-21.232,1.955,-5.066,-0.066,1.602,2,14,0,0.163,0,0,0.313,-21.951,-3.152,-5.024,-0.024,1.589,2,14,0,0.158,0,0,0.394,4.777,0.508,0,0,0.163,-19.995,-0.330,0.050,-1.499
127.0,-17.077,-2.157,-5.011,-0.011,1.568,2,14,0,0.170,0,0,0.450,-21.020,0.370,-5.020,-0.020,1.589,2,14,0,0.182,0,0,0.319,-21.772,-4.667,-5.044,-0.044,1.515,2,14,0,0.200,0,0,0.399,4.684,0.514,0,0,0.200,-19.833,-1.820,0.273,-1.475
128.0,-16.617,-3.617,-4.989,0.011,1.546,2,14,0,0.159,0,0,0.390,-20.655,-1.174,-5.017,-0.017,1.549,2,14,0,0.156,0,0,0.399,-21.398,-6.080,-5.034,-0.034,1.486,2,14,0,0.188,0,0,0.380,4.720,0.583,0,0,0.188,-19.451,-3.269,0.490,-1.418
129.0,-15.956,-5.014,-4.967,0.033,1.555,2,14,0,0.154,0,0,0.353,-20.082,-2.594,-4.991,0.009,1.505,2,14,0,0.155,0,0,0.448,-20.834,-7.488,-5.004,-0.004,1.502,2,14,0,0.153,0,0,0.424,4.783,0.612,0,0,0.155,-18.856,-4.645,0.697,-1.328
130.0,-15.158,-6.290,-4.966,0.034,1.549,2,14,0,0.155,0,0,0.353,-19.275,-3.779,-5.021,-0.021,1.511,2,14,0,0.154,0,0,0.374,-19.952,-8.709,-4.978,0.022,1.535,2,14,0,0.155,0,0,0.325,4.822,0.544,0,0,0.155,-18.062,-5.916,0.887,-1.209
131.0,-14.140,-7.433,-5.013,-0.013,1.574,2,14,0,0.159,0,0,0.328,-18.263,-4.849,-5.036,-0.036,1.545,2,14,0,0.161,0,0,0.300,-18.903,-9.780,-4.969,0.031,1.559,2,14,0,0.153,0,0,0.225,4.866,0.510,0,0,0.161,-17.088,-7.054,1.058,-1.063
132.0,-12.907,-8.418,-4.964,0.036,1.592,2,14,0,0.151,0,0,0.282,-17.122,-5.800,-5.045,-0.045,1.599,2,14,0,0.156,0,0,0.277,-17.826,-10.781,-4.990,0.010,1.589,2,14,0,0.156,0,0,0.281,4.963,0.492,0,0,0.156,-15.954,-8.034,1.205,-0.893
133.0,-11.533,-9.261,-4.993,0.007,1.590,2,14,0,0.160,0,0,0.306,-15.642,-6.739,-5.022,-0.022,1.673,2,14,0,0.165,0,0,0.305,-16.468,-11.637,-5.001,-0.001,1.631,2,14,0,0.153,0,0,0.271,4.821,0.741,0,0,0.165,-14.686,-8.834,1.325,-0.703
134.0,-10.098,-9.927,-4.985,0.015,1.551,2,14,0,0.163,0,0,0.376,-14.158,-7.443,-4.974,0.026,1.603,2,14,0,0.196,0,0,0.421,-14.988,-12.350,-5.029,-0.029,1.629,2,14,0,0.155,0,0,0.354,4.759,0.893,0,0,0.196,-13.314,-9.435,1.415,-0.497
135.0,-8.631,-10.387,-5.014,-0.014,1.512,2,14,0,0.154,0,0,0.445,-12.620,-7.824,-4.967,0.033,1.531,2,14,0,0.157,0,0,0.437,-13.407,-12.813,-5.010,-0.010,1.594,2,14,0,0.151,0,0,0.439,4.742,0.956,0,0,0.157,-11.867,-9.824,1.474,-0.280
136.0,-7.147,-10.522,-4.985,0.015,1.526,2,14,0,0.194,0,0,0.413,-11.252,-7.920,-4.916,0.084,1.479,2,14,0,0.160,0,0,0.333,-11.811,-13.010,-4.956,0.044,1.560,2,14,0,0.155,0,0,0.504,4.861,0.816,0,0,0.194,-10.378,-9.993,1.499,-0.057
137.0,-5.638,-10.394,-4.963,0.037,1.545,2,14,0,0.196,0,0,0.347,-9.822,-7.807,-4.959,0.041,1.515,2,14,0,0.163,0,0,0.270,-10.322,-12.884,-4.959,0.041,1.521,2,14,0,0.154,0,0,0.444,4.918,0.728,0,0,0.196,-8.880,-9.937,1.491,0.168
138.0,-4.183,-10.005,-5.009,-0.009,1.576,2,14,0,0.154,0,0,0.236,-8.279,-7.547,-4.988,0.012,1.576,2,14,0,0.159,0,0,0.299,-8.773,-12.548,-4.959,0.041,1.521,2,14,0,0.152,0,0,0.437,4.777,0.796,0,0,0.159,-7.408,-9.658,1.449,0.389
139.0,-2.693,-9.477,-4.984,0.016,1.599,2,14,0,0.158,0,0,0.242,-6.783,-7.054,-5.026,-0.026,1.607,2,14,0,0.199,0,0,0.331,-7.444,-11.998,-5.010,-0.010,1.505,2,14,0,0.154,0,0,0.344,4.754,0.863,0,0,0.199,-5.993,-9.162,1.374,0.601
140.0,-1.306,-8.729,-4.983,0.017,1.601,2,14,0,0.156,0,0,0.253,-5.370,-6.256,-5.035,-0.035,1.623,2,14,0,0.157,0,0,0.310,-6.174,-11.194,-5.015,-0.015,1.543,2,14,0,0.156,0,0,0.232,4.758,0.891,0,0,0.157,-4.669,-8.461,1.269,0.800
141.0,0.007,-7.830,-4.989,0.011,1.576,2,14,0,0.149,0,0,0.350,-4.063,-5.304,-4.998,0.002,1.589,2,14,0,0.151,0,0,0.373,-4.959,-10.199,-4.998,0.002,1.575,2,14,0,0.141,0,0,0.181,4.790,0.961,0,0,0.151,-3.465,-7.569,1.135,0.980
142.0,1.170,-6.830,-5.004,-0.004,1.538,2,14,0,0.157,0,0,0.471,-2.923,-4.245,-4.926,0.074,1.546,2,14,0,0.160,0,0,0.451,-3.852,-9.127,-4.976,0.024,1.558,2,14,0,0.154,0,0,0.224,4.842,1.039,0,0,0.160,-2.407,-6.507,0.976,1.139
143.0,2.008,-5.586,-5.001,-0.001,1.543,2,14,0,0.167,0,0,0.411,-2.040,-2.991,-4.955,0.045,1.527,2,14,0,0.164,0,0,0.436,-2.827,-7.998,-5.020,-0.020,1.542,2,14,0,0.157,0,0,0.380,4.808,1.021,0,0,0.167,-1.520,-5.300,0.795,1.272
144.0,2.747,-4.175,-5.031,-0.031,1.565,2,14,0,0.153,0,0,0.427,-1.389,-1.580,-4.997,0.003,1.526,2,14,0,0.151,0,0,0.381,-2.047,-6.609,-5.064,-0.064,1.556,2,14,0,0.183,0,0,0.443,4.883,0.956,0,0,0.183,-0.823,-3.973,0.596,1.377
145.0,3.196,-2.668,-4.996,0.004,1.586,2,14,0,0.154,0,0,0.374,-0.978,-0.050,-5.030,-0.030,1.526,2,14,0,0.154,0,0,0.313,-1.595,-5.124,-5.002,-0.002,1.549,2,14,0,0.153,0,0,0.397,4.927,0.859,0,0,0.154,-0.332,-2.557,0.384,1.450
146.0,3.422,-1.105,-4.993,0.007,1.580,2,14,0,0.157,0,0,0.340,-0.730,1.403,-5.065,-0.065,1.502,2,14,0,0.164,0,0,0.284,-1.452,-3.590,-4.949,0.051,1.567,2,14,0,0.160,0,0,0.272,4.852,0.836,0,0,0.164,-0.059,-1.083,0.163,1.491
147.0,3.371,0.416,-4.980,0.020,1.559,2,14,0,0.152,0,0,0.255,-0.697,2.940,-5.016,-0.016,1.532,2,14,0,0.158,0,0,0.282,-1.375,-1.999,-4.979,0.021,1.566,2,14,0,0.155,0,0,0.330,4.788,0.815,0,0,0.158,-0.009,0.414,-0.062,1.499
148.0,3.171,1.962,-4.977,0.023,1.545,2,14,0,0.158,0,0,0.264,-0.830,4.447,-5.059,-0.059,1.517,2,14,0,0.164,0,0,0.330,-1.471,-0.448,-5.057,-0.057,1.536,2,14,0,0.155,0,0,0.428,4.710,0.855,0,0,0.164,-0.183,1.903,-0.285,1.473
149.0,2.868,3.470,-4.972,0.028,1.533,2,14,0,0.165,0,0,0.381,-1.150,5.899,-5.009,-0.009,1.536,2,14,0,0.159,0,0,0.402,-1.846,1.004,-5.024,-0.024,1.538,2,14,0,0.150,0,0,0.448,4.695,0.928,0,0,0.165,-0.577,3.348,-0.502,1.413
